Rodada,ID,Nome,Clube,Posição,Mandante_Visitante,Adversário,Pontuação,Status_ID,FD,FS,CA,FC,DS,FF,SG,A,G,I,DE,GS,V,PC,DP,CV,FT,PP,PS,GC
11,105811,Wesley,INT,Atacante,mandante,FLU,2.8,0,1,2,0,3,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11,105842,Edu,VIT,Zagueiro,visitante,COR,16.7,0,0,0,0,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11,105903,José Aldo,MIR,Meia,mandante,SPT,2.8,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,105990,Santiago Mingo,BAH,Zagueiro,mandante,SAO,-1.2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,106082,Ewerthon,JUV,Lateral,mandante,GRE,-0.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,106147,Thiago Carpini,VIT,Técnico,visitante,COR,6.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,106323,Caio Alexandre,BAH,Meia,mandante,SAO,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,106434,Eduardo Santos,RBB,Zagueiro,visitante,VAS,6.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11,106704,Carlos Alberto,SPT,Atacante,visitante,MIR,-0.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11,106918,Paulo Baya,FLU,Atacante,visitante,INT,8.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
11,107093,Luciano Juba,BAH,Lateral,mandante,SAO,4.1,0,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,107111,Richard Ríos,PAL,Meia,visitante,CRU,-0.6,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,107173,Michel Araújo,BAH,Meia,mandante,SAO,3.0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,107174,Bruno Tabata,INT,Meia,mandante,FLU,3.9,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,107256,Zé Vitor,MIR,Meia,mandante,SPT,-0.1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,107516,Ênio,JUV,Atacante,mandante,GRE,3.2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,107554,Natanael,CAM,Lateral,visitante,CEA,5.8,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
11,107726,Chrystian Barletta,SPT,Atacante,visitante,MIR,4.7,0,2,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,107795,Elias Manoel,BOT,Atacante,visitante,SAN,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,107873,Bobadilla,SAO,Meia,visitante,BAH,5.1,0,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,108133,Isidro Pitta,RBB,Atacante,visitante,VAS,12.7,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
11,108274,David Ricardo,BOT,Zagueiro,visitante,SAN,6.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11,108548,Aravena,GRE,Atacante,visitante,JUV,0.2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,108683,Emiliano Martínez,PAL,Meia,visitante,CRU,3.7,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,108713,Galeano,CEA,Atacante,mandante,CAM,5.5,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,109401,Erick Pulga,BAH,Atacante,mandante,SAO,13.3,0,0,2,0,1,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,109573,Martinelli,FLU,Meia,visitante,INT,2.4,0,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,109899,Batalla,JUV,Atacante,mandante,GRE,5.9,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,110311,José Martínez,COR,Meia,mandante,VIT,5.7,0,0,1,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11,110506,Abel Ferreira,PAL,Técnico,visitante,CRU,3.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,110510,Aguirre,INT,Lateral,mandante,FLU,3.0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,110715,Andrés Hurtado,RBB,Lateral,visitante,VAS,8.0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11,110727,Rubens,CAM,Meia,visitante,CEA,5.8,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,110818,Renato Paiva,BOT,Técnico,visitante,SAN,7.59,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11,110909,Guilherme Lopes,RBB,Lateral,visitante,VAS,13.5,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
11,111156,Rodrigo Santos,FOR,Meia,visitante,FLA,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,111166,Rômulo,CEA,Meia,mandante,CAM,1.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,111309,Gustavo Martins,GRE,Zagueiro,visitante,JUV,11.2,0,2,0,1,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11,111407,Luis Mandaca,JUV,Meia,mandante,GRE,3.6,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11,111578,António Oliveira,SPT,Técnico,visitante,MIR,1.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,111594,Micael,PAL,Zagueiro,visitante,CRU,3.9,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,111682,Adson,VAS,Meia,mandante,RBB,1.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,111683,Anthoni,INT,Goleiro,mandante,FLU,-0.7,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
11,111760,Fabinho,RBB,Meia,visitante,VAS,-0.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,111829,Kayky,BAH,Atacante,mandante,SAO,0.2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
11,112709,Kaiki Bruno,CRU,Lateral,mandante,PAL,14.1,0,0,1,1,3,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,112869,Aníbal Moreno,PAL,Meia,visitante,CRU,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,113034,Freytes,FLU,Zagueiro,visitante,INT,7.0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11,113078,Mancuso,FOR,Lateral,visitante,FLA,2.4,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,113103,Flaco López,PAL,Atacante,visitante,CRU,4.3,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,113157,Nathan Mendes,RBB,Lateral,visitante,VAS,6.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11,113158,Marquinhos,CRU,Atacante,mandante,PAL,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,113359,Pablo Maia,SAO,Meia,visitante,BAH,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,113397,Cristian Olivera,GRE,Atacante,visitante,JUV,13.0,0,1,2,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
11,113687,Du Queiroz,SPT,Meia,visitante,MIR,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,114802,Vitor Roque,PAL,Atacante,visitante,CRU,0.9,0,0,1,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,115141,Lucas Freitas,VAS,Zagueiro,mandante,RBB,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,115248,Jhon Jhon,RBB,Meia,visitante,VAS,4.5,0,1,2,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11,115404,Rwan Cruz,BOT,Atacante,visitante,SAN,1.2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,115594,Marcos Paulo,JUV,Lateral,mandante,GRE,0.7,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,115914,Evertton Araújo,FLA,Meia,mandante,FOR,10.6,0,1,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
11,115915,Lelê,CEA,Atacante,mandante,CAM,1.0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,116461,Jamerson,VIT,Lateral,visitante,COR,9.2,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11,117314,Thiago Borbas,RBB,Atacante,visitante,VAS,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,117632,Garro,COR,Meia,mandante,VIT,3.8,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11,117910,Breno Bidon,COR,Meia,mandante,VIT,1.3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,118238,Ronald,GRE,Meia,visitante,JUV,3.0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,118563,Rodriguinho,SAO,Meia,visitante,BAH,-1.6,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,118752,Mateus Carvalho,VAS,Meia,mandante,RBB,0.2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,118758,Jair,BOT,Zagueiro,visitante,SAN,10.7,0,0,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
11,121792,André,GRE,Atacante,visitante,JUV,0.2,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,121830,Janderson,VIT,Atacante,visitante,COR,1.3,0,0,0,1,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11,122302,Cristian,MIR,Atacante,mandante,SPT,-0.1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,122396,Ryan,COR,Meia,mandante,VIT,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,122420,Lucca,INT,Atacante,mandante,FLU,1.0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,122486,Rayan,VAS,Atacante,mandante,RBB,2.9,0,1,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,122755,Lucas Cunha,SPT,Zagueiro,visitante,MIR,0.9,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,122990,Patrick,CAM,Meia,visitante,CEA,4.9,0,1,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,123795,Lucho Rodríguez,BAH,Atacante,mandante,SAO,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,124251,Deivid Washington,SAN,Atacante,mandante,BOT,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,124271,Gustavo Prado,INT,Meia,mandante,FLU,3.6,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,124481,Mateo Ponte,BOT,Lateral,visitante,SAN,6.2,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11,124526,Giay,PAL,Lateral,visitante,CRU,4.8,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,124757,Nathan Fernandes,BOT,Atacante,visitante,SAN,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,124912,Jonathan Jesus,CRU,Zagueiro,mandante,PAL,1.2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,126471,Barreal,SAN,Meia,mandante,BOT,5.5,0,1,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,126977,Fernando Seabra,RBB,Técnico,visitante,VAS,9.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11,128915,Estêvão,PAL,Atacante,visitante,CRU,-0.1,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,130811,Souza,SAN,Lateral,mandante,BOT,0.7,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,130889,Riquelme,GRE,Meia,visitante,JUV,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,131518,Henrique,SAO,Atacante,visitante,BAH,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,132071,Serna,FLU,Atacante,visitante,INT,12.3,0,0,1,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
11,132553,Jemmes,MIR,Zagueiro,mandante,SPT,9.5,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11,132580,Vinicinho,RBB,Atacante,visitante,VAS,11.1,0,0,4,0,1,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
11,133543,Gui Negão,COR,Atacante,mandante,VIT,0.2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,133669,Alysson,GRE,Atacante,visitante,JUV,10.0,0,1,4,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,138021,Palacios,RBB,Zagueiro,visitante,VAS,3.9,0,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11,139076,Filipe Luís,FLA,Técnico,mandante,FOR,12.32,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11,140541,Lucas Ferreira,SAO,Meia,visitante,BAH,3.0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
11,140542,Ryan Francisco,SAO,Atacante,visitante,BAH,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,141160,Zé Lucas,SPT,Meia,visitante,MIR,-0.7,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,141451,Allan,PAL,Meia,visitante,CRU,8.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
11,141453,Atencio,SPT,Meia,visitante,MIR,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,141493,Loide Augusto,VAS,Atacante,mandante,RBB,-0.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,141525,Gustavo Mancha,FOR,Zagueiro,visitante,FLA,1.0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,141526,Lucca Prior,FOR,Meia,visitante,FLA,0.9,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,141609,Lucca,SAO,Atacante,visitante,BAH,0.4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11,141754,Gabriel Bontempo,SAN,Meia,mandante,BOT,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,141763,Fabiano Souza,CEA,Lateral,mandante,CAM,2.0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,142279,Nuno Moreira,VAS,Atacante,mandante,RBB,1.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,37281,Mano Menezes,GRE,Técnico,visitante,JUV,10.61,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11,37457,Léo Condé,CEA,Técnico,mandante,CAM,2.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,37656,Fábio,FLU,Goleiro,visitante,INT,10.2,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0
11,37715,Thiago Silva,FLU,Zagueiro,visitante,INT,5.5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11,38913,Nenê,JUV,Meia,mandante,GRE,3.0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,39148,Hulk,CAM,Atacante,visitante,CEA,3.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11,39656,Alan Franco,CAM,Meia,visitante,CEA,-1.1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,40990,Dorival Júnior,COR,Técnico,mandante,VIT,5.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,41929,Renato Gaúcho,FLU,Técnico,visitante,INT,10.65,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11,42234,Cássio,CRU,Goleiro,mandante,PAL,4.2,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0
11,42411,Cuca,CAM,Técnico,visitante,CEA,7.64,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11,51413,Walter,MIR,Goleiro,mandante,SPT,10.7,0,0,1,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0
11,51772,Everton Ribeiro,BAH,Meia,mandante,SAO,4.4,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,52271,Fernando,INT,Meia,mandante,FLU,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,60793,Alex Teixeira,VAS,Atacante,mandante,RBB,1.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,61188,Gilberto,JUV,Atacante,mandante,GRE,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,61987,Alex Sandro,FLA,Lateral,mandante,FOR,5.7,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11,62977,Ganso,FLU,Meia,visitante,INT,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,63007,Neymar,SAN,Meia,mandante,BOT,-0.1,0,1,3,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,63110,Alan Ruschel,JUV,Lateral,mandante,GRE,1.3,0,0,3,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11,68685,Alan Patrick,INT,Meia,mandante,FLU,0.1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,68708,Eduardo,CRU,Meia,mandante,PAL,0.1,0,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,68899,Philippe Coutinho,VAS,Meia,mandante,RBB,0.9,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,68928,Rafael,SAO,Goleiro,visitante,BAH,5.8,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0
11,68952,Marinho,FOR,Atacante,visitante,FLA,4.7,0,1,2,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
11,68996,Willian José,BAH,Atacante,mandante,SAO,18.4,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
11,69138,Pablo,SPT,Atacante,visitante,MIR,1.9,0,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,69140,Allan,BOT,Meia,visitante,SAN,5.2,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,69783,Danilo,FLA,Zagueiro,mandante,FOR,5.5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11,70360,Eduardo Sasha,RBB,Atacante,visitante,VAS,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,70666,Marllon,CEA,Zagueiro,mandante,CAM,2.5,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,70944,Bruno Henrique,INT,Meia,mandante,FLU,7.9,0,0,2,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,70958,Jean Carlos,JUV,Meia,mandante,GRE,0.4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11,71571,Fernando Miguel,CEA,Goleiro,mandante,CAM,3.4,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
11,71631,Weverton,PAL,Goleiro,visitante,CRU,-0.7,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
11,71701,Santiago Arias,BAH,Lateral,mandante,SAO,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,72018,Tiago Volpi,GRE,Goleiro,visitante,JUV,11.5,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0
11,72294,Everson,CAM,Goleiro,visitante,CEA,7.9,0,0,0,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0
11,72391,Fernando Diniz,VAS,Técnico,mandante,RBB,2.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,72493,Alex Telles,BOT,Lateral,visitante,SAN,3.6,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
11,72583,Pedro Henrique,CEA,Atacante,mandante,CAM,1.4,0,0,1,0,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11,72605,Vitor Hugo,CAM,Zagueiro,visitante,CEA,8.0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11,73384,Samuel Xavier,FLU,Lateral,visitante,INT,11.2,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
11,73515,Gabriel,MIR,Meia,mandante,SPT,1.0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,74187,Rincón,SAN,Meia,mandante,BOT,1.2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,77656,Cédric Soares,SAO,Lateral,visitante,BAH,1.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,77777,João Schmidt,SAN,Meia,mandante,BOT,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,78117,Everaldo,FLU,Atacante,visitante,INT,0.4,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,78445,Renê,FLU,Lateral,visitante,INT,15.0,0,0,1,0,1,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11,78450,Cláudio Tencati,JUV,Técnico,mandante,GRE,3.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,78479,Cleber Xavier,SAN,Técnico,mandante,BOT,3.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,78605,Gabriel,RBB,Meia,visitante,VAS,4.7,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,78850,Reinaldo,MIR,Lateral,mandante,SPT,16.0,0,1,1,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0
11,78855,Thiago Santos,FLU,Zagueiro,visitante,INT,10.4,0,0,0,0,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11,79437,Roger Machado,INT,Técnico,mandante,FLU,3.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,79701,Lucas Silva,CRU,Meia,mandante,PAL,2.0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,79702,Antônio Carlos,SPT,Zagueiro,visitante,MIR,5.0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,80196,Yago Pikachu,FOR,Meia,visitante,FLA,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,80287,Luciano,SAO,Atacante,visitante,BAH,11.1,0,1,2,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
11,80313,Gilberto,BAH,Lateral,mandante,SAO,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,80570,Wendell,SAO,Lateral,visitante,BAH,2.9,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,80583,Lucas Lima,SPT,Meia,visitante,MIR,-1.3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,81091,Jair,VAS,Meia,mandante,RBB,0.5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,81121,Lucas Mugni,CEA,Meia,mandante,CAM,1.7,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,81881,João Ricardo,FOR,Goleiro,visitante,FLA,4.1,0,0,0,0,0,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,0
11,82407,Chico Kim,MIR,Meia,mandante,SPT,2.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,82455,Zé Rafael,SAN,Meia,mandante,BOT,6.3,0,0,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,82627,Luiz Araújo,FLA,Atacante,mandante,FOR,20.7,0,1,0,0,1,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
11,82628,Tinga,FOR,Lateral,visitante,FLA,0.5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,82775,Lucas Ramon,MIR,Lateral,mandante,SPT,9.6,0,1,2,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
11,83257,Gabriel,CRU,Atacante,mandante,PAL,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,84042,Tiquinho Soares,SAN,Atacante,mandante,BOT,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,84428,Fernando Sobral,CEA,Meia,mandante,CAM,1.2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,84558,Lucas Romero,CRU,Meia,mandante,PAL,2.1,0,0,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,84674,Lucas Evangelista,PAL,Meia,visitante,CRU,6.3,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
